Number,Frecuencia relativa
1156,0.00013343078494483233
1157,0.00012015504714931188
1158,0.00011529689672413955
1159,0.00014396479428258226
1160,0.00018730334411506025
1161,0.0002095738752720384
1162,0.0001926424995328239
1163,0.0001981740569476241
1164,0.00010413758089602091
1165,0.00018812105260246548
1166,0.00033958952476947235
1167,0.00017946296273582172
1168,0.00015906835104994972
1169,0.00013299788045150013
1170,0.0001449268042677649
1171,0.00012775492603225475
1172,0.00020995867926611146
1173,0.0002242926280453328
1174,0.00019196909254319607
1175,0.00016315689348697594
1176,0.00012823593102484607
1177,0.0001308333579848392
1178,0.00018610083163358193
1179,0.00012515749907226163
1180,0.00017090107386769622
1181,0.00019105518305727255
1182,0.0001912956855535682
1183,0.000195961433981704
1184,0.00019432601700689352
1185,0.000159164552048468
1186,0.0002133257142142507
1187,0.00018735144461431936
1188,0.00020231069988390943
1189,0.00012804352902780954
1190,0.00016132907451512892
1191,0.00010447428439083483
1192,0.0001618581800069794
1193,0.00021702945265720386
1194,0.00019360450951800653
1195,0.0002254951405268111
1196,0.00014699512573590758
1197,0.0001222714691167137
1198,0.00017903005824248952
1199,0.00023699115984974367
1200,0.00011221846477155509
1201,0.00019706774546466405
1202,0.00015868354705587666
1203,0.00018109837971063222
1204,0.0002506998021385963
1205,0.0001420888748114761
1206,0.0002077941567994505
1207,0.00024439863673565
1208,0.00016089617002179674
1209,0.00017219978734769276
1210,0.00010471478688713049
1211,0.0001820122891965557
1212,0.00020144489089724506
1213,0.00016912135539510833
1214,0.00011962594165746143
1215,0.00016277208949290288
1216,0.0001263119110544808
1217,0.00029158522650885857
1218,0.00012789922753003214
1219,0.0001619062805062385
1220,0.00011928923816264751
1221,0.00014968875369441898
1222,0.00015295958764403994
1223,0.00011452728873599343
1224,0.00011053494729748547
1225,0.00017046816937436402
1226,0.0002199154826127518
1227,0.00020803465929574615
1228,0.00016469610946326819
1229,0.00017094917436695533
1230,0.0001272258205404043
1231,0.00012443599158337465
1232,0.00015295958764403994
1233,0.00011775002218635528
1234,0.00011265136926488728
1235,0.00015132417066922947
1236,0.00012712961954188602
1237,0.000288121990562201
1238,0.00019341210752097
1239,0.00013376748843964625
1240,0.00018879445959209333
1241,0.0001878324496069107
1242,0.00024459103873268655
1243,0.0001884577560972794
1244,0.00016912135539510833
1245,0.00018206038969581484
1246,8.720620515680642e-05
1247,0.00015026595968552857
1248,0.00018855395709579768
1249,0.0001255904035655938
1250,0.00015954935604254103
1251,0.0001809540782128548
1252,0.0001750858173032407
1253,0.00015199757765885731
1254,0.00013410419193446018
1255,0.00011486399223080737
1256,0.00015295958764403994
1257,0.00028542836260368965
1258,0.0001505064621818242
1259,0.00012746632303669997
1260,0.00020471572484686605
1261,0.00018518692214765844
1262,0.00012477269507818857
1263,0.0001576734365714349
1264,0.00015074696467811988
1265,0.0001524304821521895
1266,8.55226876827368e-05
1267,0.00017195928485139712
1268,0.00012323347910189633
1269,0.00017888575674471213
1270,0.00021202700073425412
1271,0.0001159703037137674
1272,0.00011096785179081766
1273,0.0001357877094085298
1274,8.571508967977333e-05
1275,8.508978318940462e-05
1276,0.00014940015069886417
1277,0.00015199757765885731
1278,0.0001641189034721586
1279,8.845681813754386e-05
1280,0.00014362809078776834
1281,0.000163541697481049
1282,0.00017753894276545642
1283,0.00013463329742631063
1284,0.00017580732479212767
1285,9.942373196862597e-05
1286,0.00013362318694186886
1287,0.00012433979058485637
1288,0.00010019333995677208
1289,0.00016738973742177956
1290,0.00012328157960115547
1291,0.00017195928485139712
1292,0.00024189741077417512
1293,0.00015839494406032188
1294,0.00012025124814783015
1295,0.00016993906388251356
1296,0.00010091484744565906
1297,0.0001282840315241052
1298,0.00021587504067498468
1299,0.00021645224666609427
1300,0.00010384897790046611
1301,0.00019932846892984325
1302,0.00017205548584991537
1303,0.0001694099583906631
1304,0.0001113045552856316
1305,0.00013242067446039057
1306,0.00017085297336843708
1307,0.00011861583117301965
1308,0.00013978005084703776
1309,9.504658653604495e-05
1310,0.00013213207146483576
1311,0.00013117006147965313
1312,0.0001357877094085298
1313,0.00018552362564247236
1314,0.000113276675755256
1315,0.00017412380731805807
1316,0.0001592126525477271
1317,0.00012712961954188602
1318,0.00014497490476702402
1319,0.00014877484420849546
1320,0.00013987625184555603
1321,0.00021808766364090476
1322,0.00017046816937436402
1323,0.00019086278106023602
1324,0.00011827912767820573
1325,0.0001653214159536369
1326,0.00013718262388704464
1327,0.00013088145848409833
1328,7.931772327830877e-05
1329,0.00011529689672413955
1330,0.00012967894600262003
1331,0.00012746632303669997
1332,9.341116956123446e-05
1333,0.0002070245488113044
1334,9.355547105901186e-05
1335,0.00014035725683814735
1336,0.00012342588109893286
1337,0.00014247367880554915
1338,0.0001408863623299978
1339,0.00011197796227525944
1340,0.00012761062453447736
1341,0.0002232344170616319
1342,9.495038553752669e-05
1343,0.00011981834365449796
1344,0.0001357877094085298
1345,0.00014386859328406398
1346,0.00013905854335815077
1347,0.00011433488673895691
1348,0.0001045704853893531
1349,6.108763405909771e-05
1350,0.00014079016133147955
1351,0.00013136246347668967
1352,0.00011563360021895347
1353,0.00015382539663070434
1354,0.00016253158699660724
1355,0.00012996754899817484
1356,0.0001608480695225376
1357,0.00012424358958633812
1358,0.00015194947715959817
1359,8.711000415828816e-05
1360,0.00018836155509876115
1361,0.00013395989043668278
1362,0.00012501319757448422
1363,0.00011322857525599687
1364,9.038083810790914e-05
1365,0.00013184346846928098
1366,0.00011337287675377426
1367,0.00027792468471926504
1368,0.0001911513840557908
1369,9.711490800418763e-05
1370,0.0001629644914899394
1371,0.0001478128342233128
1372,0.00011058304779674461
1373,0.00015954935604254103
1374,0.00020437902135205213
1375,8.840871763828473e-05
1376,8.355056721311239e-05
1377,0.00014737992972998064
1378,0.0001560380195966244
1379,0.00012838023252262346
1380,0.00014973685419367812
1381,0.00012876503651669652
1382,0.00017287319433732063
1383,0.00014059775933444302
1384,0.0001900931730720899
1385,0.00011255516826636901
1386,0.00014502300526628316
1387,0.00018869825859357508
1388,0.00010341607340713393
1389,0.00012381068509300592
1390,0.00012789922753003214
1391,0.00016426320496993599
1392,0.00013294977995224102
1393,0.00016416700397141773
1394,0.00011000584180563502
1395,0.00023665445635492974
1396,0.000213806719206842
1397,0.00016618722494030126
1398,0.0001288612375152148
1399,0.0001695061593891814
1400,9.610479751974585e-05
1401,0.00011433488673895691
1402,0.00014016485484111082
1403,0.00019899176543502933
1404,0.00014930394970034592
1405,0.000155893718098847
1406,0.0001747972143076859
1407,0.00014266608080258568
1408,0.00012073225314042148
1409,0.00016123287351661067
1410,0.0001288612375152148
1411,0.0002431961242541717
1412,0.00013852943786630032
1413,0.00012770682553299561
1414,0.0001123627662693325
1415,0.00010303126941306087
1416,0.00011539309772265782
1417,0.00031053682321695655
1418,0.00017123777736251014
1419,0.00014151166882036653
1420,0.0001618581800069794
1421,0.00013751932738185856
1422,9.716300850344676e-05
1423,0.0001554127131062557
1424,0.00013641301589889851
1425,9.04770391064274e-05
1426,0.0001123627662693325
1427,0.0002470922646941614
1428,9.004413461309521e-05
1429,0.00011924113766338837
1430,0.00016334929548401247
1431,0.00016883275239955352
1432,0.00012462839358041115
1433,0.00011885633366931532
1434,0.00011803862518191008
1435,0.0001239549865907833
1436,0.0001239068860915242
1437,8.220375323385669e-05
1438,8.951502912124476e-05
1439,0.00018162748520248267
1440,0.00012246387111375024
1441,0.00012053985114338494
1442,0.00011784622318487355
1443,0.00010158825443528692
1444,0.000191584288549123
1445,0.00017951106323508084
1446,0.00010418568139528004
1447,0.00012111705713449452
1448,0.00015820254206328535
1449,0.00013852943786630032
1450,0.00015791393906773056
1451,0.00014766853272553542
1452,0.00011924113766338837
1453,0.00010519579187972181
1454,0.0001873995451135785
1455,9.042893860716827e-05
1456,0.0001440609952811005
1457,0.0002084194632898192
1458,0.00016161767751068373
1459,0.00015069886417886074
1460,0.00011481589173154823
1461,0.00012688911704559038
1462,0.00014348378928999095
1463,0.00010582109837009053
1464,0.0001173171176930231
1465,0.0001305447549892844
1466,0.00010981343980859849
1467,9.899082747529378e-05
1468,0.00017513391780249983
1469,0.00013078525748558007
1470,0.00012034744914634841
1471,7.604688932868778e-05
1472,0.00014382049278480487
1473,0.00011120835428711333
1474,0.00010990964080711676
1475,0.00012669671504855385
1476,0.00012636001155373993
1477,0.00013573960890927067
1478,0.0001255904035655938
1479,0.00010423378189453918
1480,0.00011524879622488041
1481,0.0001575291350736575
1482,0.00011726901719376397
1483,6.912041743537277e-05
1484,0.00015574941660106962
1485,0.00010659070635823664
1486,0.00014636981924553885
1487,9.605669702048673e-05
1488,0.00013612441290334373
1489,0.00010885142982341585
1490,0.00011524879622488041
1491,0.0001069755103523097
1492,0.00012794732802929128
1493,0.00019297920302763783
1494,9.21124560812379e-05
1495,0.0001083223243315654
1496,0.00016060756702624196
1497,9.04770391064274e-05
1498,0.00027931959919777987
1499,8.917832562643084e-05
1500,0.00013256497595816796
1501,0.000135499106412975
1502,0.00021260420672536371
1503,9.326686806345706e-05
1504,8.547458718347766e-05
1505,0.00011197796227525944
1506,9.220865707975616e-05
1507,0.0001588759490529132
1508,0.00014045345783666563
1509,0.00016431130546919512
1510,0.00015084316567663813
1511,6.637868897760225e-05
1512,0.00012578280556263034
1513,0.00015012165818775115
1514,7.330516087091726e-05
1515,0.00011688421319969091
1516,0.00011356527875081079
1517,0.00016969856138621792
1518,0.00014497490476702402
1519,0.00018143508320544614
1520,0.00011726901719376397
1521,0.00010615780186490445
1522,0.00030264834133845894
1523,0.00010865902782637932
1524,0.0001721035863491745
1525,0.00013213207146483576
1526,0.00017378710382324415
1527,0.00010028954095529034
1528,0.00012308917760411894
1529,0.00012953464450484264
1530,0.00012342588109893286
1531,0.00014487870376850577
1532,0.00017301749583509802
1533,0.00014324328679369528
1534,7.445957285313643e-05
1535,0.0001734504003284302
1536,8.937072762346737e-05
1537,0.00012058795164264407
1538,0.00020548533283501217
1539,0.0001066869073567549
1540,0.00014887104520701372
1541,0.00010875522882489759
1542,0.00014266608080258568
1543,0.0001137095802485882
1544,0.00015233428115367124
1545,0.00010610970136564533
1546,8.027973326349141e-05
1547,0.00014699512573590758
1548,0.00011457538923525257
1549,8.537838618495941e-05
1550,0.00014593691475220667
1551,0.0001320358704663175
1552,0.00013059285548854354
1553,0.00013997245284407429
1554,0.00011159315828118638
1555,7.729750230942522e-05
1556,9.31706670649388e-05
1557,0.00011601840421302653
1558,0.00011346907775229253
1559,8.812011464272994e-05
1560,0.0001173171176930231
1561,9.822121948714766e-05
1562,0.00012852453402040088
1563,0.00010509959088120355
1564,0.00015421020062477737
1565,8.359866771237153e-05
1566,0.00017191118435213798
1567,7.03710304161102e-05
1568,9.918322947233031e-05
1569,9.778831499381547e-05
1570,8.326196421755759e-05
1571,0.00012655241355077646
1572,8.41758737034811e-05
1573,0.00010687930935379143
1574,0.00010384897790046611
1575,0.0001327573779552045
1576,0.00015690382858328877
1577,7.946202477608616e-05
1578,9.15352500901283e-05
1579,0.00010317557091083827
1580,9.081374260124134e-05
1581,0.00013165106647224445
1582,0.0001273701220381817
1583,0.00013256497595816796
1584,0.00010721601284860536
1585,7.219884938795723e-05
1586,0.00012352208209745114
1587,0.00010211735992713737
1588,0.00013838513636852293
1589,9.740351099974243e-05
1590,0.00012400308709004245
1591,0.00010630210336268186
1592,0.00011375768074784732
1593,0.00010519579187972181
1594,7.041913091536933e-05
1595,7.229505038647548e-05
1596,0.00014083826183073866
1597,0.00012919794101002872
1598,0.00012568660456411209
1599,9.307446606642053e-05
1600,0.00014550401025887447
1601,6.416606601168217e-05
1602,0.00018489831915210363
1603,0.00011082355029304027
1604,0.0001159703037137674
1605,0.00012838023252262346
1606,0.0001732579983313937
1607,0.0001446382012722101
1608,9.071754160272307e-05
1609,9.403647605160317e-05
1610,0.00015098746717441555
1611,9.042893860716827e-05
1612,0.00010389707839972525
1613,0.00012313727810337808
1614,0.0002565680630482104
1615,0.0001255904035655938
1616,0.0001207803536396806
1617,0.00011928923816264751
1618,9.783641549307461e-05
1619,0.00016041516502920543
1620,8.624419517162379e-05
1621,0.00011241086676859162
1622,0.00016652392843511518
1623,0.000174460510812872
1624,0.00011539309772265782
1625,0.00012005884615079362
1626,0.00010028954095529034
1627,9.850982248270246e-05
1628,0.00010197305842935996
1629,0.0001180867256811692
1630,0.00017263269184102496
1631,7.460387435091383e-05
1632,0.00010274266641750609
1633,9.446938054493537e-05
1634,0.00014184837231518045
1635,0.00015853924555809927
1636,9.038083810790914e-05
1637,0.0001195778411582023
1638,0.00010899573132119324
1639,7.917342178053137e-05
1640,7.917342178053137e-05
1641,0.00016344549648253075
1642,7.777850730201654e-05
1643,0.0001308333579848392
1644,0.00013809653337296815
1645,6.729259846352576e-05
1646,7.93658237775679e-05
1647,0.00012207906711967717
1648,9.408457655086231e-05
1649,0.000135499106412975
1650,0.0001321801719640949
1651,8.816821514198906e-05
1652,0.0001008186464471408
1653,0.00012650431305151732
1654,0.00013929904585444644
1655,0.00010327177190935654
1656,0.00014377239228554573
1657,6.200154354502123e-05
1658,9.100614459827785e-05
1659,4.02120173806344e-05
1660,7.123683940277458e-05
1661,0.00010307936991232001
1662,0.00010091484744565906
1663,5.435356416281923e-05
1664,7.032292991685108e-05
1665,9.894272697603464e-05
1666,8.41758737034811e-05
1667,0.00010774511834045581
1668,0.00013242067446039057
1669,6.229014654057602e-05
1670,8.441637619977676e-05
1671,9.716300850344676e-05
1672,7.825951229460786e-05
1673,0.00010635020386194098
1674,0.0001441571962796188
