Number,Frecuencia
5171403,3.925004669040749e-06
5188872,2.7055857427368265e-06
5211268,1.2956326091979168e-06
5217856,1.2956326091979168e-06
5219351,2.6674789012898287e-06
5221824,1.2956326091979168e-06
5228482,6.55437672888358e-06
5232712,1.2956326091979168e-06
5242880,1.0746129288053311e-05
5243370,1.2956326091979168e-06
5274030,1.2956326091979168e-06
5305304,1.2956326091979168e-06
5326280,1.2956326091979168e-06
5346532,3.925004669040749e-06
5366154,1.2956326091979168e-06
5383376,1.2956326091979168e-06
5392456,1.2956326091979168e-06
5396303,1.2956326091979168e-06
5420384,1.2956326091979168e-06
5431398,1.2956326091979168e-06
5445216,3.8106841446997554e-08
5446520,1.2956326091979168e-06
5449112,1.2956326091979168e-06
5471988,2.5912652183958336e-06
5478480,2.5912652183958336e-06
5486360,1.2956326091979168e-06
5496832,2.324517328266851e-06
5504879,3.925004669040749e-06
5528773,1.2956326091979168e-06
5550080,2.5912652183958336e-06
5553073,1.2956326091979168e-06
5580714,2.6674789012898287e-06
5582015,1.2956326091979168e-06
5583950,2.5912652183958336e-06
5584610,1.2956326091979168e-06
5602112,1.2956326091979168e-06
5605253,2.6674789012898287e-06
5612401,1.2956326091979168e-06
5618310,2.6674789012898287e-06
5631316,1.2956326091979168e-06
5641601,1.2956326091979168e-06
5697336,1.5242736578799022e-07
5737993,3.8106841446997554e-08
5754880,1.2956326091979168e-06
5763072,1.2956326091979168e-06
5794800,1.2956326091979168e-06
5802656,1.2956326091979168e-06
5811536,1.2956326091979168e-06
5829762,1.2956326091979168e-06
5830482,3.925004669040749e-06
5832704,2.8199062670778193e-06
5834688,1.2956326091979168e-06
5862216,2.6674789012898287e-06
5862234,2.6674789012898287e-06
5868088,2.667478901289829e-07
5871771,1.2956326091979168e-06
5873960,2.6674789012898287e-06
5878745,1.2956326091979168e-06
5897941,3.925004669040749e-06
5904904,1.2956326091979168e-06
5904936,1.2956326091979168e-06
5909000,1.2956326091979168e-06
5925697,1.2956326091979168e-06
5942598,1.2956326091979168e-06
5968207,1.2956326091979168e-06
5983479,2.8961199499718144e-06
6016823,1.2194189263039217e-06
6048726,3.925004669040749e-06
6059989,1.3337394506449144e-06
6065192,1.2956326091979168e-06
6085533,1.2956326091979168e-06
6103944,1.2956326091979168e-06
6134312,1.2956326091979168e-06
6134904,1.2956326091979168e-06
6137648,1.2956326091979168e-06
6155426,3.925004669040749e-06
6155769,6.55437672888358e-06
6167992,1.2956326091979168e-06
6193152,1.2956326091979168e-06
6197248,1.2956326091979168e-06
6198545,2.5912652183958336e-06
6223832,1.2956326091979168e-06
6236875,2.6674789012898287e-06
6264386,3.925004669040749e-06
6291088,1.2956326091979168e-06
6340600,1.2956326091979168e-06
6481920,1.2956326091979168e-06
6485991,1.1432052434099266e-07
6486126,3.8106841446997554e-08
6489714,1.5242736578799022e-07
6489868,3.8106841446997554e-08
6491564,1.5242736578799022e-07
6498286,3.8106841446997554e-08
6509947,3.8106841446997554e-08
6515119,1.1432052434099266e-07
6515254,3.8106841446997554e-08
6515381,3.8106841446997554e-08
6515670,7.621368289399511e-08
6516890,3.8106841446997554e-08
6517450,3.8106841446997554e-08
6517577,3.8106841446997554e-08
6540808,3.8106841446997554e-08
6541290,3.8106841446997554e-08
6541532,3.8106841446997554e-08
6543334,3.8106841446997554e-08
6549472,2.5912652183958336e-06
6553518,3.8106841446997554e-08
6554299,3.8106841446997554e-08
6554408,3.8106841446997554e-08
6554713,3.8106841446997554e-08
6558512,1.2956326091979168e-06
6564340,3.8106841446997554e-08
6579800,2.5912652183958336e-06
6580734,2.667478901289829e-07
6585790,1.5242736578799022e-07
6590176,1.2956326091979168e-06
6594780,3.8106841446997554e-08
6653784,5.3349578025796575e-06
6655118,1.2956326091979168e-06
6687839,3.925004669040749e-06
6701388,2.5912652183958336e-06
6741606,3.925004669040749e-06
6755568,1.2956326091979168e-06
6756524,3.0485473157598043e-07
6758547,1.2956326091979168e-06
6781312,1.2956326091979168e-06
6810694,1.2956326091979168e-06
6813228,1.2956326091979168e-06
6827240,1.2956326091979168e-06
6833344,1.2956326091979168e-06
6840800,1.2956326091979168e-06
6862952,2.6674789012898287e-06
6880530,2.667478901289829e-07
6901760,2.5912652183958336e-06
6970424,1.2956326091979168e-06
7022032,1.2956326091979168e-06
7063782,1.5242736578799022e-07
7101749,3.8106841446997554e-08
7141432,1.2956326091979168e-06
7165069,1.2956326091979168e-06
7172299,1.2956326091979168e-06
7182520,1.2956326091979168e-06
7190080,1.2956326091979168e-06
7229236,1.2956326091979168e-06
7252312,1.2956326091979168e-06
7261600,1.2956326091979168e-06
7268368,2.7817994256308216e-06
7290404,1.2956326091979168e-06
7328606,2.5912652183958336e-06
7337453,2.6674789012898287e-06
7369800,1.2956326091979168e-06
7389114,3.8106841446997554e-08
7442673,3.925004669040749e-06
7466290,1.2956326091979168e-06
7468224,1.2956326091979168e-06
7533064,1.2956326091979168e-06
7537211,2.6674789012898287e-06
7573504,5.2206372782386655e-06
7589382,2.5912652183958336e-06
7605928,1.2956326091979168e-06
7623692,3.8106841446997554e-08
7709012,2.5912652183958336e-06
7747169,1.2956326091979168e-06
7751848,1.2956326091979168e-06
7796259,1.2956326091979168e-06
7811072,1.2956326091979168e-06
7943116,1.2956326091979168e-06
7959974,2.667478901289829e-07
7963543,2.6674789012898287e-06
7979952,1.2956326091979168e-06
7984624,1.2956326091979168e-06
7993816,1.2956326091979168e-06
8019136,1.2956326091979168e-06
8037912,1.2956326091979168e-06
8063648,1.2956326091979168e-06
8098968,1.2956326091979168e-06
8127960,1.2956326091979168e-06
8179183,1.2956326091979168e-06
8192928,1.2956326091979168e-06
8198776,3.8106841446997554e-08
8230664,2.5912652183958336e-06
8230872,3.8106841446997554e-08
8240153,1.2956326091979168e-06
8259109,1.2575257677509193e-06
8270763,2.5912652183958336e-06
8276322,1.2956326091979168e-06
8284338,1.2956326091979168e-06
8307449,1.5242736578799022e-07
8320332,1.2956326091979168e-06
8320414,1.2956326091979168e-06
8325262,1.2956326091979168e-06
8388608,2.2216288563599575e-05
8412352,1.2956326091979168e-06
8414776,1.2575257677509193e-06
8426334,1.2956326091979168e-06
8510760,1.2956326091979168e-06
8624925,2.6674789012898287e-06
8637983,3.8106841446997554e-08
8665384,1.2956326091979168e-06
8722256,1.2956326091979168e-06
8730328,2.6674789012898287e-06
8790512,2.6674789012898287e-06
8816222,1.2956326091979168e-06
8827616,1.2956326091979168e-06
8857980,1.2956326091979168e-06
8870224,1.2956326091979168e-06
8891848,2.7055857427368265e-06
8927529,2.5912652183958336e-06
8947888,1.2956326091979168e-06
8962684,1.2956326091979168e-06
8980352,1.2956326091979168e-06
8994168,1.2956326091979168e-06
9024136,2.7055857427368265e-06
9042824,1.2956326091979168e-06
9053150,1.2956326091979168e-06
9054744,1.2956326091979168e-06
9061155,1.2956326091979168e-06
9061992,2.9723336328658095e-06
9092953,3.8106841446997557e-07
9136832,3.925004669040749e-06
9161823,2.5912652183958336e-06
9189816,1.2956326091979168e-06
9270976,3.8106841446997554e-08
9291132,3.8106841446997557e-07
9292164,1.638594182220895e-06
9292326,6.859231460459561e-07
9333653,2.6674789012898287e-06
9354296,1.2956326091979168e-06
9365473,1.2956326091979168e-06
9390788,1.2956326091979168e-06
9392324,2.6674789012898287e-06
9401337,2.6674789012898287e-06
9502720,2.7055857427368265e-06
9546208,1.2956326091979168e-06
9595657,1.2956326091979168e-06
9596960,2.5912652183958336e-06
9604840,1.2956326091979168e-06
9608248,2.5912652183958336e-06
9835038,3.0485473157598043e-07
9844297,2.6674789012898287e-06
9880744,3.8106841446997554e-08
9900349,1.2956326091979168e-06
9956330,1.2956326091979168e-06
10055632,1.2956326091979168e-06
10086936,1.2956326091979168e-06
10125388,2.6674789012898287e-06
10125390,1.2956326091979168e-06
10130504,2.6674789012898287e-06
10138389,9.907778776219365e-07
10157252,2.6674789012898287e-06
10169798,1.2956326091979168e-06
10206334,1.2956326091979168e-06
10257705,1.2956326091979168e-06
10278880,2.6674789012898287e-06
10305176,1.2956326091979168e-06
10384972,3.0485473157598043e-07
10406232,7.621368289399511e-08
10440909,7.621368289399511e-08
10468208,3.8868978275937505e-06
10490129,1.5242736578799022e-07
10532797,2.5912652183958336e-06
10552792,2.6674789012898287e-06
10557208,2.6674789012898287e-06
10579968,1.2956326091979168e-06
10628743,2.5912652183958336e-06
10666852,6.55437672888358e-06
10688692,1.2956326091979168e-06
10715134,2.5912652183958336e-06
10717392,2.5912652183958336e-06
10717680,1.2956326091979168e-06
10722380,3.8106841446997554e-08
10732304,1.2956326091979168e-06
10784323,1.2956326091979168e-06
10813608,1.2956326091979168e-06
10847156,1.2956326091979168e-06
10886859,1.2956326091979168e-06
10924208,1.2956326091979168e-06
10961128,1.2956326091979168e-06
10980856,1.2956326091979168e-06
10999873,2.6674789012898287e-06
11051008,2.5912652183958336e-06
11072273,7.621368289399511e-08
11087836,3.0485473157598043e-07
11091512,1.2956326091979168e-06
11094418,1.2956326091979168e-06
11123695,7.621368289399511e-08
11124932,2.5912652183958336e-06
11140873,2.6674789012898287e-06
11186176,1.2956326091979168e-06
11239424,2.5912652183958336e-06
11316244,1.2956326091979168e-06
11527122,2.324517328266851e-06
11557522,1.5242736578799022e-07
11565608,1.2956326091979168e-06
11649024,1.2956326091979168e-06
11650533,1.2956326091979168e-06
11651589,1.2956326091979168e-06
11715200,1.2956326091979168e-06
11744504,1.2956326091979168e-06
11801125,1.2956326091979168e-06
11801217,1.2956326091979168e-06
11826104,1.2956326091979168e-06
11911910,2.5912652183958336e-06
11925654,3.8106841446997554e-08
12140544,2.7055857427368265e-06
12184728,1.2956326091979168e-06
12246949,2.6674789012898287e-06
12331569,1.2956326091979168e-06
12502304,3.8868978275937505e-06
12702656,1.2956326091979168e-06
12810475,1.2956326091979168e-06
12964732,6.55437672888358e-06
13130926,2.6674789012898287e-06
13187577,1.2956326091979168e-06
13242315,1.2956326091979168e-06
13243523,1.2956326091979168e-06
13304736,1.2956326091979168e-06
13314520,2.6674789012898287e-06
13386672,1.2956326091979168e-06
13441011,1.2956326091979168e-06
13480593,1.2956326091979168e-06
13532592,1.2956326091979168e-06
13549208,1.2956326091979168e-06
13573474,3.925004669040749e-06
13573801,3.8106841446997554e-08
13589472,1.2956326091979168e-06
13604263,2.6674789012898287e-06
13688244,1.2956326091979168e-06
13729488,1.2956326091979168e-06
14120133,2.6674789012898287e-06
14157618,8.040543545316484e-06
14190296,1.2956326091979168e-06
14212935,2.6674789012898287e-06
14215280,1.2956326091979168e-06
14215352,1.2956326091979168e-06
14321964,1.2956326091979168e-06
14323284,1.2956326091979168e-06
14415692,3.8106841446997554e-08
14534296,1.2956326091979168e-06
14550584,1.2956326091979168e-06
14563080,1.2956326091979168e-06
14596880,1.2956326091979168e-06
14620206,3.925004669040749e-06
14635008,1.2956326091979168e-06
14709940,2.6674789012898287e-06
14821732,1.2956326091979168e-06
14849832,1.2956326091979168e-06
14886880,1.2956326091979168e-06
14956936,6.173308314413604e-06
14965767,1.2956326091979168e-06
14975288,1.2956326091979168e-06
14976136,1.2956326091979168e-06
15001060,3.8106841446997554e-08
15009766,2.5912652183958336e-06
15052800,1.2956326091979168e-06
15060312,6.478163045989585e-06
15101240,6.478163045989585e-06
15359024,1.2956326091979168e-06
15369660,1.2956326091979168e-06
15466496,4.953889388109682e-07
15568896,2.6674789012898287e-06
15693800,5.182530436791667e-06
15877792,2.5912652183958336e-06
15958016,2.6674789012898287e-06
15978616,6.478163045989585e-06
16042961,1.5242736578799022e-07
16052430,1.2956326091979168e-06
16071296,1.2956326091979168e-06
16075021,3.8106841446997554e-08
16108128,1.2956326091979168e-06
16308864,1.2956326091979168e-06
16358568,5.182530436791667e-06
16411912,5.182530436791667e-06
16443744,2.5912652183958336e-06
16475047,1.2956326091979168e-06
16498640,1.2956326091979168e-06
16519148,1.2956326091979168e-06
16550936,1.2956326091979168e-06
16777216,9.259962471620407e-06
16838248,1.2956326091979168e-06
16841036,1.2956326091979168e-06
16916912,3.8106841446997554e-08
16926240,2.6674789012898287e-06
16963688,1.2956326091979168e-06
16971745,1.2956326091979168e-06
17087896,1.2956326091979168e-06
17140755,2.7055857427368265e-06
17150128,2.6674789012898287e-06
17246596,1.2956326091979168e-06
17389400,7.773795655187501e-06
17398640,1.5547591310375002e-05
17505784,1.2956326091979168e-06
18160504,1.2956326091979168e-06
18383184,1.2956326091979168e-06
18481966,3.8106841446997554e-08
18545141,1.2956326091979168e-06
18553257,1.2956326091979168e-06
18574334,3.8106841446997554e-08
18733688,8.040543545316484e-06
19131748,1.2956326091979168e-06
19416237,3.8106841446997554e-08
19444672,1.2956326091979168e-06
19484784,1.2956326091979168e-06
19582835,1.2956326091979168e-06
19911724,1.2956326091979168e-06
20050760,1.2956326091979168e-06
20246744,1.2956326091979168e-06
20257252,1.2956326091979168e-06
20421038,1.2956326091979168e-06
20422710,3.925004669040749e-06
20853332,2.7055857427368265e-06
20876752,1.2956326091979168e-06
21017909,2.6674789012898287e-06
21073888,3.8106841446997554e-08
21852427,2.5912652183958336e-06
21888246,2.7055857427368265e-06
21899740,1.2956326091979168e-06
21915648,3.8106841446997554e-08
21937936,2.5912652183958336e-06
22062121,2.6674789012898287e-06
22382351,2.7055857427368265e-06
22419249,1.5242736578799022e-07
22532664,1.2956326091979168e-06
22541740,2.6674789012898287e-06
22609440,3.0485473157598043e-07
22701167,2.7055857427368265e-06
22888932,2.6674789012898287e-06
23348604,3.925004669040749e-06
23398925,3.925004669040749e-06
23417820,2.5912652183958336e-06
23570018,3.8106841446997554e-08
23575272,1.2956326091979168e-06
23925120,1.5242736578799022e-07
24032643,2.6674789012898287e-06
24037766,2.6674789012898287e-06
24122292,2.6674789012898287e-06
24215182,2.5912652183958336e-06
24411703,3.8106841446997554e-08
24465158,1.2956326091979168e-06
24465173,1.2956326091979168e-06
24645624,1.2956326091979168e-06
24848729,2.5912652183958336e-06
24887296,1.2956326091979168e-06
24993287,2.6674789012898287e-06
24998398,2.6674789012898287e-06
25077112,1.2956326091979168e-06
25598560,2.6674789012898287e-06
25614185,2.6674789012898287e-06
25675096,1.2956326091979168e-06
25706016,1.2956326091979168e-06
25853952,1.2956326091979168e-06
25952992,1.2956326091979168e-06
26077978,3.8106841446997554e-08
26280687,1.2956326091979168e-06
26286892,1.2956326091979168e-06
26287047,1.2956326091979168e-06
26381816,1.2956326091979168e-06
26610512,2.5912652183958336e-06
26655984,1.4251958701177086e-05
26678544,2.8503917402354172e-05
26745522,3.925004669040749e-06
26919772,3.8106841446997554e-08
27114385,1.2956326091979168e-06
27143337,1.2956326091979168e-06
27294356,1.2956326091979168e-06
27779097,2.5912652183958336e-06
28004992,1.2956326091979168e-06
28046896,3.8868978275937505e-06
28588277,3.8106841446997554e-08
28625108,1.2956326091979168e-06
29183533,2.5912652183958336e-06
29395752,2.5912652183958336e-06
29430058,3.8106841446997554e-08
29476472,1.2956326091979168e-06
29577808,2.5912652183958336e-06
29715778,2.5912652183958336e-06
30378680,1.2956326091979168e-06
30404640,1.2956326091979168e-06
30794800,1.2956326091979168e-06
30795392,1.2956326091979168e-06
31096364,3.8106841446997554e-08
31395880,1.2956326091979168e-06
31938204,3.8106841446997554e-08
32194499,1.2956326091979168e-06
32612968,1.684322391957292e-05
32817568,1.2956326091979168e-06
32825760,1.2956326091979168e-06
32884869,1.2956326091979168e-06
33197670,1.2956326091979168e-06
33608082,3.8106841446997554e-08
33729832,1.684322391957292e-05
34079904,1.2956326091979168e-06
34449936,3.8106841446997554e-08
34551120,1.2956326091979168e-06
34756856,2.6674789012898287e-06
36111454,3.8106841446997554e-08
36328512,2.667478901289829e-07
36501360,1.5547591310375002e-05
36952923,3.8106841446997554e-08
37257032,1.2956326091979168e-06
38325563,1.2956326091979168e-06
38413937,1.2956326091979168e-06
38698917,3.8106841446997554e-08
39540816,3.8106841446997554e-08
40714240,2.5912652183958336e-06
41235925,3.8106841446997554e-08
41618520,2.6674789012898287e-06
42077765,3.8106841446997554e-08
43313029,1.2956326091979168e-06
43778508,3.8106841446997554e-08
44620485,3.8106841446997554e-08
45079765,1.2956326091979168e-06
45080209,1.2956326091979168e-06
45850036,2.5912652183958336e-06
46318048,3.8106841446997554e-08
47160008,3.8106841446997554e-08
48131339,1.2956326091979168e-06
48132416,1.2956326091979168e-06
48853319,3.8106841446997554e-08
49695335,3.8106841446997554e-08
51385488,3.8106841446997554e-08
51416278,1.2956326091979168e-06
52227814,3.8106841446997554e-08
52583509,2.6674789012898287e-06
53946210,3.8106841446997554e-08
54788946,3.8106841446997554e-08
54808928,1.2956326091979168e-06
54851913,1.2956326091979168e-06
56516949,3.8106841446997554e-08
57075283,1.2956326091979168e-06
57075811,1.2956326091979168e-06
57360257,3.8106841446997554e-08
58052608,1.2956326091979168e-06
58219364,1.2956326091979168e-06
59106381,3.8106841446997554e-08
59949743,3.8106841446997554e-08
61510972,1.2956326091979168e-06
61684058,3.8106841446997554e-08
61881813,1.2956326091979168e-06
62527574,3.8106841446997554e-08
64270689,3.8106841446997554e-08
64796088,1.2956326091979168e-06
65026117,1.2956326091979168e-06
65116628,3.8106841446997554e-08
65694042,6.173308314413604e-06
65882119,1.2956326091979168e-06
66124600,1.2956326091979168e-06
66261033,2.5912652183958336e-06
66789376,1.2956326091979168e-06
66875066,3.8106841446997554e-08
67108864,1.0669915605159315e-05
67722191,3.8106841446997554e-08
69479340,3.8106841446997554e-08
70326498,3.8106841446997554e-08
72134602,3.8106841446997554e-08
72984589,3.8106841446997554e-08
73379142,1.2956326091979168e-06
73851280,2.6674789012898287e-06
74713064,1.2956326091979168e-06
74786624,1.2956326091979168e-06
74823990,3.8106841446997554e-08
75120640,1.2956326091979168e-06
75664743,3.8106841446997554e-08
